#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.4824 3.7162 2.5068  8.0680 4.3064 0.0000 0.9505 0.0326 0.0019 0.000 0.863  0.515 0.846 0.920 0.482 0.000 0.098 0.000 0.000 0.000 bcheb
  2 1.948853e+07 1.4806 3.7227 2.5346  8.0778 4.2838 0.0000 0.7769 0.1903 0.0160 0.333 0.884  0.426 0.915 0.925 0.579 0.000 0.107 0.000 0.000 0.000 
  3 2.932617e+07 1.4635 3.7321 2.5893  8.0830 4.2732 0.0000 0.6964 0.2558 0.0302 0.354 0.889  0.352 0.917 0.929 0.654 0.000 0.117 0.000 0.001 0.000 
  4 4.042626e+07 1.4487 3.7418 2.6429  8.0891 4.2610 0.0000 0.6116 0.3188 0.0515 0.382 0.893  0.270 0.921 0.933 0.736 0.000 0.126 0.000 0.001 0.000 
  5 5.417463e+07 1.4416 3.7463 2.6680  8.0971 4.2486 0.0000 0.5112 0.3843 0.0858 0.395 0.896  0.184 0.924 0.934 0.822 0.000 0.136 0.000 0.001 0.000 tmaxcheb
  6 7.501816e+07 1.4537 3.7367 2.6175  8.1116 4.2389 0.0000 0.3605 0.4601 0.1603 0.397 0.900  0.093 0.858 0.915 0.914 0.000 0.142 0.000 0.001 0.000 
  7 8.834381e+07 1.4736 3.7280 2.5628  8.1230 4.2412 0.0000 0.2683 0.4866 0.2258 0.396 0.901  0.060 0.859 0.913 0.946 0.000 0.157 0.000 0.001 0.000 
  8 9.945157e+07 1.4953 3.7191 2.5055  8.1349 4.2506 0.0000 0.1946 0.4894 0.2966 0.397 0.903  0.046 0.859 0.910 0.960 0.000 0.172 0.000 0.002 0.000 
  9 1.120284e+08 1.5222 3.7115 2.4482  8.1513 4.2738 0.0000 0.1219 0.4634 0.3951 0.399 0.903  0.041 0.860 0.909 0.963 0.000 0.172 0.000 0.003 0.000 
 10 1.248605e+08 1.5542 3.7055 2.3922  8.1742 4.3188 0.0000 0.0609 0.3978 0.5216 0.397 0.903  0.057 0.860 0.910 0.945 0.000 0.186 0.000 0.004 0.000 
 11 1.310625e+08 1.5877 3.7002 2.3375  8.1959 4.3775 0.0000 0.0281 0.3425 0.6095 0.421 0.904  0.097 0.861 0.907 0.894 0.000 0.201 0.000 0.006 0.000 
 12 1.333002e+08 1.6223 3.6945 2.2801  8.2130 4.4320 0.0000 0.0137 0.3139 0.6523 0.421 0.904  0.164 0.862 0.902 0.817 0.000 0.201 0.000 0.007 0.000 
 13 1.335232e+08 1.6010 3.7012 2.3282  8.1908 4.3495 0.0000 0.0531 0.3177 0.6092 0.520 0.904  0.102 0.862 0.910 1.550 0.000 0.186 0.000 0.005 0.000 
 14 1.335549e+08 1.5737 3.7076 2.3811  8.1866 4.3352 0.0000 0.0540 0.3173 0.6088 0.522 0.904  0.098 0.862 0.912 1.305 0.000 0.186 0.000 0.005 0.000 
