#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7758 3.6992 2.2801  8.0685 4.3224 0.0000 0.9616 0.0343 0.0003 0.000 0.637  0.723 0.673 0.689 0.278 0.000 0.070 0.000 0.000 0.000 bcheb
  2 3.560328e+06 1.7947 3.6972 2.2532  8.0710 4.3117 0.0000 0.9213 0.0731 0.0017 0.207 0.647  0.722 0.622 0.658 0.280 0.000 0.070 0.000 0.000 0.000 tmincheb
  3 4.173293e+07 1.7949 3.7059 2.2878  8.0977 4.2281 0.0000 0.5599 0.3688 0.0667 0.274 0.688  0.558 0.643 0.703 0.446 0.000 0.098 0.000 0.000 0.000 
  4 7.398778e+07 1.8059 3.7104 2.2948  8.1331 4.2086 0.0000 0.2461 0.5106 0.2384 0.275 0.713  0.370 0.662 0.727 0.632 0.000 0.126 0.000 0.001 0.000 tmaxcheb
  5 9.085584e+07 1.8437 3.7069 2.2430  8.1664 4.2563 0.0000 0.0979 0.4719 0.4252 0.275 0.721  0.315 0.670 0.730 0.685 0.000 0.140 0.000 0.002 0.000 
  6 9.779036e+07 1.8780 3.7029 2.1927  8.1877 4.3067 0.0000 0.0493 0.4081 0.5375 0.278 0.724  0.330 0.673 0.728 0.669 0.000 0.152 0.000 0.003 0.000 
  7 9.982107e+07 1.9163 3.6977 2.1336  8.2073 4.3685 0.0000 0.0232 0.3703 0.6013 0.278 0.725  0.378 0.675 0.724 0.614 0.000 0.155 0.000 0.004 0.000 
  8 1.009601e+08 1.9508 3.6925 2.0783  8.2224 4.4194 0.0000 0.0122 0.3463 0.6364 0.278 0.725  0.425 0.676 0.720 0.557 0.000 0.170 0.000 0.004 0.000 
  9 1.016253e+08 1.9837 3.6881 2.0278  8.2353 4.4654 0.0000 0.0066 0.3318 0.6564 0.278 0.725  0.471 0.677 0.717 0.501 0.000 0.161 0.000 0.005 0.000 
 10 1.020218e+08 2.0212 3.6837 1.9727  8.2489 4.5156 0.0000 0.0033 0.3224 0.6692 0.260 0.725  0.521 0.677 0.714 0.430 0.000 0.161 0.000 0.006 0.000 
 11 1.022378e+08 2.0594 3.6790 1.9157  8.2622 4.5692 0.0000 0.0014 0.3170 0.6764 0.218 0.725  0.569 0.677 0.711 0.328 0.000 0.162 0.000 0.006 0.000 
 12 1.023546e+08 2.0928 3.6754 1.8679  8.2730 4.6198 0.0000 0.0006 0.3145 0.6797 0.182 0.725  0.605 0.678 0.709 0.223 0.278 0.300 0.000 0.007 0.000 
 13 1.024248e+08 2.1348 3.6702 1.8051  8.2847 4.6883 0.0000 0.0001 0.3131 0.6816 0.112 0.725  0.643 0.678 0.707 0.083 0.278 0.348 0.000 0.008 0.000 
 14 1.024774e+08 2.1712 3.6660 1.7519  8.2864 4.7577 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.667 0.678 0.705 0.014 0.007 0.382 0.000 0.008 0.000 
 15 1.025192e+08 2.2089 3.6625 1.7002  8.2868 4.8153 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.674 0.679 0.704 0.017 0.033 0.386 0.000 0.008 0.000 
 16 1.025622e+08 2.2470 3.6589 1.6477  8.2905 4.8689 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.692 0.679 0.703 0.025 0.053 0.394 0.000 0.008 0.000 
 17 1.026047e+08 2.2768 3.6565 1.6083  8.2940 4.9060 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.706 0.679 0.702 0.037 0.062 0.401 0.000 0.008 0.000 
 18 1.026499e+08 2.3142 3.6523 1.5541  8.2982 4.9504 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.722 0.679 0.701 0.063 0.076 0.414 0.000 0.009 0.000 
 19 1.027204e+08 2.3576 3.6478 1.4927  8.2982 5.0103 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.732 0.680 0.701 0.195 0.103 0.423 0.000 0.008 0.000 lmaxeagb
 20 1.028204e+08 2.3288 3.6509 1.5339  8.2820 5.0337 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.689 0.681 0.702 0.348 0.130 0.423 0.000 0.007 0.000 
 21 1.029275e+08 2.2854 3.6558 1.5969  8.2680 5.0641 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.615 0.682 0.703 0.374 0.138 0.435 0.000 0.007 0.000 
 22 1.031735e+08 2.2490 3.6591 1.6465  8.2488 5.1085 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.510 0.683 0.705 0.484 0.157 0.435 0.000 0.007 0.000 
 23 1.047391e+08 2.2180 3.6622 1.6899  8.1936 5.2633 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.200 0.686 0.708 0.802 0.212 0.458 0.000 0.007 0.000 lmineagb
 24 1.062052e+08 2.2544 3.6582 1.6375  8.1651 5.3484 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.057 0.687 0.709 0.943 0.242 0.474 0.000 0.007 0.000 
 25 1.072065e+08 2.2901 3.6548 1.5882  8.1567 5.3914 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.034 0.688 0.708 0.964 0.268 0.488 0.000 0.007 0.057 
 26 1.080308e+08 2.3288 3.6506 1.5327  8.1529 5.4309 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.021 0.688 0.707 0.976 0.278 0.498 0.000 0.007 0.113 
 27 1.087421e+08 2.3676 3.6467 1.4783  8.1512 5.4672 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.014 0.688 0.706 0.982 0.278 0.509 0.000 0.007 0.140 
 28 1.093508e+08 2.4066 3.6423 1.4217  8.1502 5.5020 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.009 0.688 0.706 0.985 0.286 0.520 0.000 0.008 0.150 
 29 1.098963e+08 2.4455 3.6386 1.3680  8.1495 5.5355 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.006 0.688 0.705 0.986 0.308 0.528 0.000 0.008 0.166 
 30 1.103811e+08 2.4716 3.6363 1.3327  8.1490 5.5576 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.005 0.688 0.704 0.987 0.319 0.538 0.000 0.008 0.166 
 31 1.108201e+08 2.5197 3.6320 1.2674  8.1477 5.5983 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.004 0.688 0.703 0.985 0.342 0.548 0.000 0.009 0.183 
 32 1.112275e+08 2.5564 3.6287 1.2175  8.1465 5.6307 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.003 0.688 0.702 0.983 0.362 0.556 0.000 0.009 0.192 
 33 1.115914e+08 2.5953 3.6255 1.1658  8.1450 5.6653 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.003 0.688 0.701 0.982 0.394 0.568 0.000 0.009 0.199 
 34 1.119055e+08 2.6300 3.6223 1.1183  8.1428 5.6938 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.003 0.688 0.701 0.981 0.410 0.574 0.000 0.010 0.208 
 35 1.122209e+08 2.6706 3.6184 1.0621  8.1391 5.7306 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.004 0.689 0.700 0.978 0.429 0.584 0.000 0.010 0.216 
 36 1.125217e+08 2.7070 3.6143 1.0093  8.1346 5.7660 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.005 0.689 0.699 0.975 0.448 0.595 0.000 0.011 0.231 
 37 1.128265e+08 2.7520 3.6109 0.9507  8.1269 5.8147 0.0000 0.0000 0.3127 0.6821 0.000 0.725  0.010 0.689 0.699 0.966 0.473 0.608 0.000 0.011 0.252 
