#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7973 3.6290 2.0058  8.0612 4.3802 0.0000 0.9301 0.0301 0.0062 0.119 0.565  0.832 0.552 0.578 0.168 0.000 0.065 0.000 0.000 0.000 bcheb
  2 3.762037e+07 1.8257 3.6324 1.9910  8.0863 4.2863 0.0000 0.6131 0.2957 0.0511 0.209 0.623  0.724 0.595 0.631 0.277 0.000 0.083 0.000 0.000 0.000 
  3 7.989168e+07 1.8514 3.6376 1.9861  8.1308 4.2361 0.0000 0.2367 0.4781 0.2422 0.242 0.672  0.521 0.636 0.680 0.481 0.000 0.108 0.000 0.001 0.000 tmaxcheb
  4 9.434619e+07 1.8897 3.6356 1.9398  8.1579 4.2627 0.0000 0.1162 0.4560 0.3841 0.246 0.684  0.466 0.649 0.692 0.533 0.000 0.121 0.000 0.001 0.000 
  5 1.008159e+08 1.9266 3.6324 1.8901  8.1764 4.2980 0.0000 0.0679 0.4141 0.4741 0.251 0.689  0.468 0.690 0.696 0.532 0.000 0.134 0.000 0.002 0.000 
  6 1.043901e+08 1.9661 3.6285 1.8350  8.1935 4.3403 0.0000 0.0377 0.3707 0.5473 0.251 0.691  0.487 0.693 0.698 0.506 0.000 0.141 0.000 0.002 0.000 
  7 1.058563e+08 2.0035 3.6246 1.7820  8.2072 4.3824 0.0000 0.0222 0.3463 0.5870 0.251 0.693  0.519 0.660 0.690 0.472 0.000 0.146 0.000 0.003 0.000 
  8 1.068090e+08 2.0416 3.6211 1.7299  8.2200 4.4236 0.0000 0.0130 0.3271 0.6151 0.251 0.693  0.554 0.662 0.689 0.431 0.000 0.146 0.000 0.003 0.000 
  9 1.074035e+08 2.0759 3.6173 1.6804  8.2305 4.4594 0.0000 0.0080 0.3150 0.6321 0.251 0.693  0.585 0.663 0.689 0.394 0.000 0.146 0.000 0.004 0.000 
 10 1.077991e+08 2.1159 3.6133 1.6244  8.2422 4.5001 0.0000 0.0046 0.3057 0.6447 0.251 0.694  0.619 0.664 0.688 0.348 0.000 0.146 0.000 0.004 0.000 
 11 1.080533e+08 2.1495 3.6098 1.5768  8.2516 4.5347 0.0000 0.0028 0.3007 0.6514 0.251 0.694  0.646 0.664 0.688 0.306 0.000 0.158 0.000 0.004 0.000 
 12 1.082181e+08 2.1933 3.6054 1.5154  8.2636 4.5805 0.0000 0.0013 0.2968 0.6567 0.215 0.694  0.678 0.665 0.687 0.243 0.000 0.148 0.000 0.005 0.000 
 13 1.083215e+08 2.2295 3.6018 1.4648  8.2733 4.6235 0.0000 0.0006 0.2947 0.6594 0.177 0.694  0.700 0.666 0.686 0.169 0.251 0.276 0.000 0.005 0.000 
 14 1.083895e+08 2.2694 3.5976 1.4081  8.2831 4.6771 0.0000 0.0002 0.2935 0.6611 0.126 0.694  0.720 0.666 0.686 0.082 0.251 0.311 0.000 0.005 0.000 
 15 1.084387e+08 2.3063 3.5936 1.3552  8.2891 4.7337 0.0000 0.0000 0.2930 0.6617 0.018 0.694  0.734 0.666 0.685 0.017 0.251 0.342 0.000 0.005 0.000 
 16 1.084811e+08 2.3431 3.5895 1.3020  8.2872 4.7938 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.744 0.666 0.684 0.011 0.024 0.355 0.000 0.005 0.000 
 17 1.085214e+08 2.3764 3.5859 1.2543  8.2893 4.8412 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.753 0.667 0.684 0.017 0.042 0.373 0.000 0.006 0.000 
 18 1.085616e+08 2.4185 3.5812 1.1934  8.2934 4.8945 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.766 0.667 0.683 0.035 0.059 0.384 0.000 0.006 0.000 
 19 1.086088e+08 2.4512 3.5777 1.1467  8.2962 4.9344 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.776 0.667 0.683 0.069 0.066 0.395 0.000 0.006 0.000 
 20 1.086557e+08 2.4723 3.5754 1.1164  8.2936 4.9711 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.780 0.668 0.683 0.177 0.089 0.395 0.000 0.005 0.000 lmaxeagb
 21 1.087192e+08 2.4523 3.5777 1.1456  8.2832 4.9836 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.764 0.669 0.684 0.299 0.120 0.389 0.000 0.005 0.000 
 22 1.087695e+08 2.3986 3.5838 1.2237  8.2701 5.0022 0.0000 0.0000 0.2930 0.6618 0.000 0.694  0.711 0.669 0.685 0.296 0.134 0.395 0.000 0.005 0.000 
