#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8250 3.7453 2.4153  8.0721 4.2943 0.0000 0.9634 0.0361 0.0002 0.000 0.665  0.703 0.712 0.751 0.300 0.000 0.071 0.000 0.000 0.000 bcheb
  2 1.880839e+07 1.8346 3.7531 2.4369  8.0859 4.2452 0.0000 0.7459 0.2336 0.0200 0.267 0.704  0.629 0.635 0.726 0.374 0.000 0.086 0.000 0.000 0.000 
  3 3.011142e+07 1.8316 3.7634 2.4811  8.0949 4.2168 0.0000 0.6310 0.3239 0.0446 0.285 0.719  0.567 0.778 0.785 0.436 0.000 0.099 0.000 0.000 0.000 
  4 3.766220e+07 1.8296 3.7736 2.5239  8.1016 4.2017 0.0000 0.5523 0.3796 0.0677 0.286 0.726  0.521 0.788 0.792 0.482 0.000 0.099 0.000 0.000 0.000 
  5 4.317820e+07 1.8282 3.7839 2.5665  8.1073 4.1945 0.0000 0.4880 0.4212 0.0903 0.287 0.733  0.481 0.652 0.756 0.523 0.000 0.113 0.000 0.000 0.000 
  6 4.800077e+07 1.8279 3.7938 2.6064  8.1122 4.1886 0.0000 0.4379 0.4497 0.1119 0.286 0.737  0.449 0.655 0.762 0.555 0.000 0.113 0.000 0.001 0.000 
  7 5.375488e+07 1.8288 3.8043 2.6475  8.1189 4.1840 0.0000 0.3764 0.4796 0.1435 0.287 0.742  0.410 0.658 0.767 0.594 0.000 0.113 0.000 0.001 0.000 
  8 6.292728e+07 1.8349 3.8111 2.6686  8.1316 4.1845 0.0000 0.2762 0.5138 0.2095 0.286 0.750  0.349 0.662 0.772 0.655 0.000 0.127 0.000 0.001 0.000 tmaxcheb
  9 7.239019e+07 1.8496 3.8021 2.6179  8.1480 4.1994 0.0000 0.1790 0.5194 0.3011 0.281 0.754  0.302 0.667 0.774 0.700 0.000 0.142 0.000 0.001 0.000 
 10 7.653552e+07 1.8604 3.7920 2.5667  8.1569 4.2130 0.0000 0.1402 0.5072 0.3521 0.283 0.756  0.289 0.669 0.774 0.714 0.000 0.142 0.000 0.001 0.000 
 11 7.960461e+07 1.8707 3.7824 2.5180  8.1648 4.2281 0.0000 0.1111 0.4926 0.3958 0.283 0.758  0.285 0.670 0.774 0.715 0.000 0.142 0.000 0.002 0.000 
 12 8.289773e+07 1.8840 3.7727 2.4659  8.1743 4.2486 0.0000 0.0823 0.4674 0.4498 0.287 0.760  0.286 0.672 0.772 0.716 0.000 0.156 0.000 0.002 0.000 
 13 8.595020e+07 1.9001 3.7638 2.4142  8.1846 4.2738 0.0000 0.0590 0.4364 0.5041 0.288 0.760  0.295 0.673 0.769 0.706 0.000 0.156 0.000 0.002 0.000 
 14 8.821152e+07 1.9249 3.7548 2.3534  8.1994 4.3174 0.0000 0.0348 0.3994 0.5653 0.287 0.761  0.324 0.675 0.763 0.671 0.000 0.156 0.000 0.003 0.000 
 15 8.943349e+07 1.9481 3.7471 2.2994  8.2119 4.3582 0.0000 0.0213 0.3757 0.6026 0.287 0.762  0.359 0.676 0.758 0.633 0.000 0.171 0.000 0.004 0.000 
 16 9.037677e+07 1.9781 3.7397 2.2398  8.2267 4.4091 0.0000 0.0111 0.3526 0.6357 0.287 0.762  0.406 0.676 0.751 0.578 0.000 0.168 0.000 0.004 0.000 
 17 9.099051e+07 2.0093 3.7337 2.1846  8.2411 4.4611 0.0000 0.0056 0.3377 0.6562 0.279 0.762  0.457 0.677 0.745 0.514 0.000 0.165 0.000 0.005 0.000 
 18 9.134351e+07 2.0424 3.7280 2.1287  8.2558 4.5181 0.0000 0.0025 0.3287 0.6683 0.240 0.762  0.512 0.678 0.739 0.422 0.000 0.166 0.000 0.006 0.000 
 19 9.152008e+07 2.0813 3.7226 2.0682  8.2726 4.5921 0.0000 0.0008 0.3237 0.6750 0.196 0.762  0.573 0.678 0.732 0.273 0.288 0.300 0.000 0.007 0.000 
 20 9.161381e+07 2.1161 3.7180 2.0150  8.2855 4.6644 0.0000 0.0002 0.3219 0.6774 0.126 0.762  0.624 0.679 0.726 0.110 0.287 0.350 0.000 0.008 0.000 
 21 9.166879e+07 2.1526 3.7141 1.9629  8.2883 4.7447 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.654 0.679 0.723 0.015 0.010 0.390 0.000 0.009 0.000 
 22 9.171417e+07 2.1887 3.7107 1.9132  8.2895 4.8081 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.662 0.679 0.720 0.019 0.037 0.398 0.000 0.009 0.000 
 23 9.175811e+07 2.2285 3.7074 1.8602  8.2942 4.8666 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.678 0.680 0.717 0.029 0.063 0.401 0.000 0.009 0.000 
 24 9.180186e+07 2.2590 3.7048 1.8193  8.2982 4.9069 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.690 0.680 0.715 0.043 0.070 0.418 0.000 0.009 0.000 
 25 9.184995e+07 2.2975 3.7018 1.7688  8.3029 4.9545 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.705 0.680 0.713 0.077 0.090 0.429 0.000 0.010 0.000 
 26 9.192521e+07 2.3385 3.6984 1.7142  8.3015 5.0157 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.698 0.681 0.713 0.249 0.117 0.435 0.000 0.009 0.000 lmaxeagb
 27 9.202827e+07 2.3069 3.7012 1.7570  8.2841 5.0394 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.630 0.682 0.715 0.396 0.137 0.435 0.000 0.008 0.000 
 28 9.219732e+07 2.2632 3.7047 1.8147  8.2657 5.0839 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.523 0.683 0.718 0.468 0.153 0.442 0.000 0.008 0.000 
 29 9.307137e+07 2.2321 3.7075 1.8570  8.2192 5.2119 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.281 0.686 0.722 0.710 0.188 0.465 0.000 0.008 0.000 lmineagb
 30 9.458887e+07 2.2691 3.7037 1.8048  8.1827 5.3302 0.0000 0.0000 0.3214 0.6781 0.000 0.761  0.052 0.688 0.724 0.949 0.241 0.480 0.000 0.007 0.000 
