#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6125 3.6427 2.1205  8.0631 4.3566 0.0000 0.9308 0.0294 0.0067 0.159 0.769  0.725 0.751 0.806 0.274 0.000 0.077 0.000 0.000 0.000 bcheb
  2 1.415631e+07 1.6202 3.6448 2.1212  8.0707 4.3355 0.0000 0.8026 0.1462 0.0154 0.230 0.788  0.684 0.810 0.818 0.318 0.000 0.092 0.000 0.000 0.000 
  3 3.389292e+07 1.5956 3.6529 2.1782  8.0821 4.3079 0.0000 0.6401 0.2759 0.0449 0.265 0.805  0.591 0.830 0.838 0.411 0.000 0.106 0.000 0.000 0.000 
  4 5.440144e+07 1.5727 3.6613 2.2347  8.0958 4.2875 0.0000 0.4765 0.3834 0.0991 0.297 0.820  0.477 0.845 0.854 0.527 0.000 0.121 0.000 0.001 0.000 
  5 9.184191e+07 1.5659 3.6683 2.2695  8.1313 4.2877 0.0000 0.1959 0.4732 0.2884 0.300 0.837  0.269 0.865 0.869 0.730 0.000 0.150 0.000 0.001 0.000 tmaxcheb
  6 1.077832e+08 1.6024 3.6644 2.2174  8.1571 4.3298 0.0000 0.0938 0.4318 0.4314 0.301 0.842  0.243 0.804 0.851 0.757 0.000 0.165 0.000 0.002 0.000 
  7 1.144139e+08 1.6369 3.6599 2.1649  8.1735 4.3680 0.0000 0.0563 0.3896 0.5108 0.303 0.844  0.266 0.805 0.850 0.734 0.000 0.165 0.000 0.003 0.000 
  8 1.173990e+08 1.6752 3.6553 2.1082  8.1884 4.4116 0.0000 0.0333 0.3576 0.5655 0.304 0.844  0.309 0.847 0.848 0.682 0.000 0.180 0.000 0.004 0.000 
  9 1.189132e+08 1.7102 3.6499 2.0516  8.1999 4.4489 0.0000 0.0211 0.3374 0.5978 0.304 0.844  0.355 0.808 0.841 0.632 0.000 0.180 0.000 0.004 0.000 
 10 1.199823e+08 1.7462 3.6451 1.9964  8.2106 4.4850 0.0000 0.0134 0.3212 0.6215 0.304 0.844  0.402 0.808 0.840 0.578 0.000 0.180 0.000 0.005 0.000 
