#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.9245 3.6742 2.0594  8.0645 4.3621 0.0000 0.9605 0.0316 0.0005 0.000 0.579  0.838 0.593 0.593 0.164 0.000 0.064 0.000 0.000 0.000 bcheb
  2 1.640565e+07 1.9607 3.6751 2.0268  8.0765 4.3010 0.0000 0.8050 0.1748 0.0118 0.216 0.611  0.799 0.581 0.617 0.202 0.000 0.076 0.000 0.000 0.000 
  3 3.953637e+07 1.9938 3.6805 2.0153  8.0955 4.2249 0.0000 0.5992 0.3370 0.0546 0.259 0.652  0.719 0.617 0.659 0.283 0.000 0.088 0.000 0.000 0.000 
  4 6.062973e+07 2.0252 3.6866 2.0083  8.1188 4.1788 0.0000 0.3831 0.4664 0.1409 0.270 0.687  0.618 0.647 0.696 0.384 0.000 0.114 0.000 0.000 0.000 
  5 7.792183e+07 2.0631 3.6896 1.9824  8.1482 4.1747 0.0000 0.1943 0.5115 0.2845 0.278 0.714  0.522 0.671 0.723 0.480 0.000 0.128 0.000 0.001 0.000 
  6 7.823674e+07 2.0637 3.6896 1.9818  8.1486 4.1749 0.0000 0.1922 0.5113 0.2867 0.278 0.714  0.521 0.672 0.723 0.481 0.000 0.128 0.000 0.001 0.000 tmaxcheb
  7 8.784451e+07 2.1026 3.6881 1.9369  8.1732 4.2044 0.0000 0.0984 0.4691 0.4227 0.283 0.728  0.487 0.684 0.735 0.512 0.000 0.142 0.000 0.001 0.000 
  8 9.234792e+07 2.1377 3.6840 1.8854  8.1920 4.2441 0.0000 0.0560 0.4193 0.5147 0.286 0.732  0.491 0.691 0.738 0.508 0.000 0.156 0.000 0.001 0.000 
  9 9.416314e+07 2.1725 3.6779 1.8262  8.2092 4.2930 0.0000 0.0307 0.3832 0.5761 0.286 0.735  0.516 0.695 0.739 0.479 0.000 0.156 0.000 0.002 0.000 
 10 9.520243e+07 2.2077 3.6728 1.7706  8.2247 4.3415 0.0000 0.0167 0.3569 0.6163 0.286 0.736  0.547 0.697 0.738 0.442 0.000 0.170 0.000 0.002 0.000 
 11 9.585498e+07 2.2432 3.6682 1.7167  8.2390 4.3891 0.0000 0.0089 0.3382 0.6427 0.286 0.736  0.581 0.699 0.736 0.401 0.000 0.170 0.000 0.003 0.000 
 12 9.622729e+07 2.2761 3.6633 1.6642  8.2514 4.4321 0.0000 0.0050 0.3273 0.6575 0.286 0.737  0.612 0.700 0.735 0.360 0.000 0.170 0.000 0.003 0.000 
 13 9.645526e+07 2.3133 3.6576 1.6042  8.2647 4.4805 0.0000 0.0025 0.3201 0.6671 0.259 0.737  0.645 0.701 0.734 0.306 0.000 0.167 0.000 0.004 0.000 
 14 9.658647e+07 2.3483 3.6525 1.5488  8.2773 4.5309 0.0000 0.0011 0.3161 0.6726 0.218 0.737  0.675 0.701 0.732 0.228 0.000 0.168 0.000 0.004 0.000 
 15 9.666263e+07 2.3867 3.6478 1.4916  8.2904 4.5918 0.0000 0.0003 0.3139 0.6755 0.166 0.737  0.701 0.702 0.731 0.130 0.286 0.330 0.000 0.005 0.000 
