#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8923 3.6121 1.8943  8.0582 4.4084 0.0000 0.9017 0.0280 0.0155 0.099 0.488  0.892 0.475 0.497 0.108 0.000 0.048 0.000 0.000 0.000 bcheb
  2 4.952359e+06 1.9087 3.6113 1.8747  8.0616 4.3872 0.0000 0.8635 0.0636 0.0170 0.127 0.503  0.885 0.483 0.506 0.114 0.000 0.052 0.000 0.000 0.000 tmincheb
  3 2.626612e+07 1.9483 3.6122 1.8387  8.0782 4.3117 0.0000 0.6858 0.2142 0.0379 0.155 0.545  0.832 0.521 0.549 0.167 0.000 0.066 0.000 0.000 0.000 
  4 4.677641e+07 1.9881 3.6132 1.8029  8.0990 4.2536 0.0000 0.4855 0.3564 0.0915 0.186 0.587  0.761 0.557 0.592 0.239 0.000 0.080 0.000 0.000 0.000 
  5 6.441142e+07 2.0280 3.6142 1.7670  8.1235 4.2195 0.0000 0.2978 0.4486 0.1853 0.219 0.623  0.679 0.589 0.628 0.322 0.000 0.103 0.000 0.000 0.000 
  6 6.761222e+07 2.0378 3.6144 1.7580  8.1293 4.2170 0.0000 0.2625 0.4586 0.2102 0.225 0.629  0.662 0.595 0.634 0.338 0.000 0.103 0.000 0.000 0.000 tmaxcheb
  7 7.750048e+07 2.0766 3.6129 1.7132  8.1509 4.2219 0.0000 0.1576 0.4646 0.3085 0.245 0.648  0.614 0.612 0.653 0.386 0.000 0.115 0.000 0.001 0.000 
  8 8.336377e+07 2.1147 3.6106 1.6659  8.1691 4.2410 0.0000 0.0974 0.4399 0.3928 0.223 0.659  0.595 0.623 0.664 0.404 0.000 0.115 0.000 0.001 0.000 
  9 8.769128e+07 2.1530 3.6074 1.6148  8.1847 4.2646 0.0000 0.0621 0.3959 0.4717 0.243 0.667  0.591 0.632 0.672 0.406 0.000 0.127 0.000 0.001 0.000 
 10 8.994990e+07 2.1896 3.6036 1.5630  8.1988 4.2979 0.0000 0.0394 0.3638 0.5260 0.221 0.671  0.603 0.637 0.675 0.390 0.000 0.127 0.000 0.002 0.000 
 11 9.102732e+07 2.2271 3.5998 1.5103  8.2122 4.3369 0.0000 0.0240 0.3415 0.5632 0.221 0.672  0.625 0.640 0.676 0.366 0.000 0.139 0.000 0.002 0.000 
 12 9.175894e+07 2.2641 3.5957 1.4569  8.2244 4.3746 0.0000 0.0147 0.3233 0.5904 0.221 0.674  0.648 0.671 0.677 0.339 0.000 0.139 0.000 0.002 0.000 
 13 9.224250e+07 2.3015 3.5916 1.4031  8.2362 4.4125 0.0000 0.0088 0.3097 0.6095 0.221 0.675  0.671 0.672 0.676 0.310 0.000 0.139 0.000 0.002 0.000 
 14 9.256271e+07 2.3365 3.5875 1.3517  8.2468 4.4479 0.0000 0.0054 0.3010 0.6215 0.221 0.675  0.693 0.674 0.675 0.281 0.000 0.139 0.000 0.003 0.000 
 15 9.277570e+07 2.3768 3.5829 1.2930  8.2587 4.4898 0.0000 0.0029 0.2943 0.6304 0.221 0.675  0.716 0.647 0.670 0.243 0.000 0.139 0.000 0.003 0.000 
 16 9.291606e+07 2.4135 3.5789 1.2403  8.2694 4.5292 0.0000 0.0016 0.2906 0.6354 0.221 0.675  0.735 0.648 0.669 0.203 0.221 0.231 0.000 0.003 0.000 
 17 9.300881e+07 2.4465 3.5751 1.1921  8.2790 4.5668 0.0000 0.0009 0.2885 0.6382 0.190 0.675  0.750 0.648 0.669 0.159 0.221 0.254 0.000 0.004 0.000 
 18 9.306993e+07 2.4887 3.5699 1.1291  8.2910 4.6226 0.0000 0.0003 0.2869 0.6404 0.139 0.675  0.767 0.648 0.668 0.087 0.221 0.295 0.000 0.004 0.000 
 19 9.311339e+07 2.5232 3.5653 1.0762  8.2991 4.6767 0.0000 0.0000 0.2862 0.6413 0.065 0.675  0.777 0.649 0.668 0.028 0.221 0.337 0.000 0.004 0.000 
 20 9.315151e+07 2.5595 3.5608 1.0219  8.2986 4.7432 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.783 0.649 0.667 0.018 0.023 0.354 0.000 0.004 0.000 
 21 9.319021e+07 2.5946 3.5566 0.9700  8.3004 4.8018 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.788 0.650 0.666 0.048 0.042 0.364 0.000 0.004 0.000 
 22 9.323458e+07 2.6192 3.5539 0.9346  8.2963 4.8537 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.787 0.651 0.667 0.213 0.221 0.354 0.000 0.004 0.000 lmaxeagb
 23 9.327365e+07 2.5857 3.5578 0.9837  8.2794 4.8605 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.769 0.651 0.668 0.335 0.221 0.354 0.000 0.003 0.000 
 24 9.331551e+07 2.5501 3.5618 1.0353  8.2726 4.8804 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.740 0.651 0.669 0.232 0.221 0.358 0.000 0.003 0.000 
 25 9.338389e+07 2.5166 3.5667 1.0884  8.2644 4.9124 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.676 0.652 0.670 0.337 0.221 0.358 0.000 0.003 0.000 
 26 9.346646e+07 2.4771 3.5720 1.1491  8.2520 4.9418 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.609 0.674 0.675 0.396 0.221 0.358 0.000 0.003 0.000 
 27 9.359884e+07 2.4412 3.5765 1.2030  8.2383 4.9757 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.528 0.653 0.678 0.477 0.221 0.364 0.000 0.003 0.000 
 28 9.388242e+07 2.3996 3.5810 1.2626  8.2144 5.0335 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.402 0.654 0.680 0.601 0.221 0.364 0.000 0.003 0.000 
 29 9.467203e+07 2.3823 3.5831 1.2883  8.1794 5.1143 0.0000 0.0000 0.2861 0.6415 0.000 0.679  0.277 0.656 0.682 0.720 0.178 0.379 0.000 0.003 0.000 lmineagb
 30 9.703358e+07 2.4181 3.5792 1.2369  8.1632 5.2321 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.134 0.679 0.683 0.864 0.193 0.409 0.000 0.004 0.000 
 31 9.825427e+07 2.4516 3.5753 1.1878  8.1696 5.2899 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.066 0.680 0.682 0.931 0.221 0.426 0.000 0.005 0.037 
 32 9.899246e+07 2.4846 3.5711 1.1380  8.1758 5.3316 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.032 0.660 0.677 0.965 0.221 0.437 0.000 0.005 0.047 
 33 9.950571e+07 2.5258 3.5653 1.0736  8.1820 5.3739 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.012 0.660 0.676 0.984 0.221 0.448 0.000 0.006 0.047 
 34 9.991218e+07 2.5554 3.5613 1.0280  8.1861 5.4006 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.006 0.660 0.675 0.989 0.221 0.454 0.000 0.006 0.052 
 35 1.002640e+08 2.5960 3.5565 0.9682  8.1913 5.4356 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.003 0.661 0.673 0.990 0.234 0.465 0.000 0.006 0.052 
 36 1.005706e+08 2.6308 3.5526 0.9178  8.1955 5.4647 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.001 0.661 0.672 0.990 0.246 0.472 0.000 0.006 0.058 
 37 1.008316e+08 2.6751 3.5467 0.8499  8.2003 5.5012 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.661 0.670 0.989 0.291 0.481 0.000 0.007 0.062 
 38 1.010635e+08 2.7061 3.5424 0.8017  8.2030 5.5257 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.661 0.669 0.989 0.300 0.486 0.000 0.007 0.067 
 39 1.012835e+08 2.7383 3.5382 0.7527  8.2052 5.5513 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.661 0.668 0.988 0.312 0.491 0.000 0.007 0.071 
 40 1.014821e+08 2.7836 3.5320 0.6826  8.2077 5.5875 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.661 0.668 0.987 0.330 0.500 0.000 0.007 0.080 
 41 1.016695e+08 2.8135 3.5283 0.6379  8.2089 5.6110 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.662 0.667 0.986 0.340 0.505 0.000 0.007 0.085 
 42 1.018321e+08 2.8428 3.5245 0.5934  8.2096 5.6340 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.662 0.666 0.985 0.352 0.510 0.000 0.008 0.094 
 43 1.019918e+08 2.8836 3.5185 0.5286  8.2102 5.6666 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.662 0.666 0.983 0.367 0.519 0.000 0.008 0.112 
 44 1.021345e+08 2.9234 3.5132 0.4676  8.2101 5.6981 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.662 0.665 0.981 0.383 0.525 0.000 0.008 0.120 
 45 1.022649e+08 2.9604 3.5075 0.4078  8.2094 5.7276 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.663 0.664 0.979 0.397 0.534 0.000 0.009 0.135 
 46 1.023902e+08 2.9953 3.5028 0.3541  8.2084 5.7554 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.663 0.664 0.978 0.410 0.540 0.000 0.009 0.141 
 47 1.025054e+08 3.0291 3.4985 0.3031  8.2071 5.7827 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.000 0.000 0.976 0.423 0.547 0.000 0.009 0.150 
 48 1.026111e+08 3.0603 3.4936 0.2523  8.2055 5.8083 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.000 0.000 0.974 0.433 0.553 0.000 0.010 0.168 
 49 1.027095e+08 3.0996 3.4877 0.1894  8.2028 5.8410 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.000 0.000 0.972 0.447 0.561 0.000 0.010 0.178 
 50 1.028029e+08 3.1363 3.4823 0.1311  8.1995 5.8722 0.0000 0.0000 0.2861 0.6415 0.000 0.681  0.000 0.662 0.664 0.970 0.461 0.568 0.000 0.011 0.193 
 51 1.028907e+08 3.1698 3.4770 0.0764  8.1959 5.9017 0.0000 0.0000 0.2861 0.6415 0.000 0.680  0.000 0.662 0.664 0.968 0.473 0.575 0.000 0.012 0.202 
 52 1.029735e+08 3.2078 3.4708 0.0136  8.1910 5.9366 0.0000 0.0000 0.2861 0.6415 0.000 0.679  0.000 0.661 0.665 0.966 0.488 0.584 0.000 0.012 0.217 
 53 1.030541e+08 3.2408 3.4651 -0.0422  8.1858 5.9689 0.0000 0.0000 0.2861 0.6415 0.000 0.678  0.000 0.661 0.665 0.963 0.501 0.592 0.000 0.013 0.230 
 54 1.031348e+08 3.2752 3.4593 -0.0998  8.1790 6.0054 0.0000 0.0000 0.2861 0.6415 0.000 0.677  0.000 0.660 0.666 0.960 0.517 0.602 0.000 0.014 0.250 
 55 1.032179e+08 3.3076 3.4532 -0.1566  8.1698 6.0456 0.0000 0.0000 0.2861 0.6415 0.000 0.677  0.000 0.660 0.666 0.956 0.533 0.611 0.000 0.016 0.262 
 56 1.033186e+08 3.3412 3.4477 -0.2122  8.1567 6.0992 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.010 0.661 0.667 0.940 0.554 0.624 0.000 0.018 0.288 
 57 1.033828e+08 3.3765 3.4417 -0.2715  8.1461 6.1399 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.079 0.663 0.667 0.870 0.569 0.632 0.000 0.019 0.306 
 58 1.034178e+08 3.4040 3.4354 -0.3242  8.1406 6.1598 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.146 0.664 0.667 0.803 0.576 0.637 0.000 0.020 0.312 
 59 1.034447e+08 3.4379 3.4300 -0.3797  8.1357 6.1778 0.0000 0.0000 0.2861 0.6415 0.000 0.676  0.237 0.665 0.668 0.711 0.583 0.641 0.000 0.019 0.318 
 60 1.034660e+08 3.4694 3.4236 -0.4368  8.1319 6.1919 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.318 0.666 0.668 0.632 0.587 0.643 0.000 0.019 0.330 
 61 1.034853e+08 3.5032 3.4173 -0.4958  8.1282 6.2057 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.398 0.666 0.669 0.554 0.591 0.646 0.000 0.018 0.334 
 62 1.035035e+08 3.5358 3.4101 -0.5572  8.1244 6.2191 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.465 0.667 0.669 0.490 0.595 0.648 0.000 0.018 0.340 
 63 1.035212e+08 3.5681 3.4044 -0.6123  8.1209 6.2311 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.526 0.668 0.670 0.433 0.599 0.651 0.000 0.017 0.346 
 64 1.035231e+08 3.5727 3.4033 -0.6213  8.1204 6.2328 0.0000 0.0000 0.2861 0.6415 0.000 0.675  0.530 0.668 0.670 0.428 0.600 0.651 0.000 0.017 0.346 1sttp
