#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8835 3.6097 1.8424  8.0586 4.4059 0.0000 0.9020 0.0278 0.0158 0.112 0.550  0.888 0.536 0.561 0.112 0.000 0.061 0.000 0.000 0.000 bcheb
  2 3.102730e+06 1.8972 3.6089 1.8255  8.0604 4.3922 0.0000 0.8798 0.0486 0.0165 0.140 0.563  0.886 0.542 0.566 0.114 0.000 0.056 0.000 0.000 0.000 tmincheb
  3 2.558331e+07 1.9362 3.6109 1.7945  8.0777 4.3130 0.0000 0.6924 0.2089 0.0371 0.174 0.612  0.829 0.585 0.617 0.170 0.000 0.074 0.000 0.000 0.000 
  4 4.745535e+07 1.9740 3.6142 1.7699  8.0997 4.2530 0.0000 0.4789 0.3604 0.0943 0.210 0.661  0.751 0.628 0.666 0.249 0.000 0.092 0.000 0.000 0.000 
  5 6.612390e+07 2.0124 3.6174 1.7443  8.1254 4.2198 0.0000 0.2845 0.4517 0.1956 0.248 0.701  0.661 0.663 0.707 0.339 0.000 0.105 0.000 0.000 0.000 
  6 7.382053e+07 2.0362 3.6179 1.7225  8.1402 4.2187 0.0000 0.2027 0.4662 0.2623 0.265 0.717  0.621 0.677 0.723 0.380 0.000 0.118 0.000 0.001 0.000 tmaxcheb
  7 8.200297e+07 2.0760 3.6166 1.6775  8.1613 4.2352 0.0000 0.1196 0.4507 0.3603 0.284 0.733  0.587 0.693 0.739 0.413 0.000 0.131 0.000 0.001 0.000 
  8 8.708128e+07 2.1147 3.6141 1.6288  8.1782 4.2582 0.0000 0.0738 0.4124 0.4439 0.277 0.743  0.578 0.704 0.749 0.420 0.000 0.145 0.000 0.001 0.000 
  9 9.033847e+07 2.1538 3.6108 1.5765  8.1932 4.2874 0.0000 0.0469 0.3712 0.5115 0.264 0.749  0.585 0.711 0.754 0.409 0.000 0.145 0.000 0.002 0.000 
 10 9.167782e+07 2.1892 3.6070 1.5259  8.2060 4.3236 0.0000 0.0298 0.3499 0.5496 0.264 0.751  0.605 0.715 0.756 0.388 0.000 0.145 0.000 0.002 0.000 
 11 9.255248e+07 2.2247 3.6022 1.4712  8.2178 4.3589 0.0000 0.0189 0.3310 0.5790 0.264 0.753  0.627 0.749 0.757 0.364 0.000 0.158 0.000 0.002 0.000 
 12 9.317975e+07 2.2623 3.5978 1.4160  8.2296 4.3960 0.0000 0.0115 0.3153 0.6017 0.264 0.754  0.651 0.751 0.757 0.335 0.000 0.158 0.000 0.002 0.000 
 13 9.359184e+07 2.2958 3.5937 1.3661  8.2396 4.4285 0.0000 0.0074 0.3052 0.6157 0.264 0.754  0.672 0.752 0.756 0.308 0.000 0.158 0.000 0.003 0.000 
 14 9.387544e+07 2.3315 3.5897 1.3144  8.2500 4.4636 0.0000 0.0045 0.2977 0.6259 0.264 0.755  0.694 0.754 0.755 0.277 0.000 0.158 0.000 0.003 0.000 
 15 9.406223e+07 2.3722 3.5844 1.2525  8.2616 4.5049 0.0000 0.0025 0.2921 0.6334 0.264 0.755  0.718 0.724 0.749 0.237 0.000 0.158 0.000 0.003 0.000 
 16 9.418833e+07 2.4092 3.5801 1.1983  8.2721 4.5435 0.0000 0.0013 0.2890 0.6376 0.244 0.755  0.737 0.725 0.749 0.196 0.264 0.266 0.000 0.003 0.000 
 17 9.427183e+07 2.4470 3.5758 1.1433  8.2828 4.5875 0.0000 0.0006 0.2869 0.6404 0.194 0.755  0.754 0.725 0.748 0.138 0.306 0.311 0.000 0.004 0.000 
 18 9.432637e+07 2.4844 3.5706 1.0851  8.2929 4.6390 0.0000 0.0002 0.2857 0.6420 0.140 0.755  0.768 0.726 0.747 0.069 0.264 0.342 0.000 0.004 0.000 
 19 9.436686e+07 2.5206 3.5657 1.0293  8.2992 4.6989 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.773 0.726 0.747 0.013 0.264 0.383 0.000 0.004 0.000 
 20 9.440256e+07 2.5525 3.5611 0.9790  8.2981 4.7561 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.782 0.727 0.746 0.017 0.028 0.393 0.000 0.004 0.000 
 21 9.444136e+07 2.5893 3.5567 0.9246  8.3005 4.8151 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.788 0.727 0.746 0.052 0.050 0.403 0.000 0.004 0.000 
 22 9.447151e+07 2.6086 3.5544 0.8961  8.2986 4.8516 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.788 0.728 0.746 0.168 0.264 0.398 0.000 0.004 0.000 lmaxeagb
 23 9.450961e+07 2.5793 3.5582 0.9406  8.2805 4.8553 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.769 0.728 0.747 0.407 0.264 0.393 0.000 0.003 0.000 
 24 9.454573e+07 2.5410 3.5631 0.9985  8.2728 4.8724 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.750 0.729 0.748 0.219 0.264 0.403 0.000 0.003 0.000 
 25 9.461374e+07 2.5034 3.5687 1.0585  8.2646 4.9108 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.674 0.729 0.749 0.351 0.264 0.398 0.000 0.003 0.000 
 26 9.468508e+07 2.4649 3.5740 1.1182  8.2530 4.9370 0.0000 0.0000 0.2852 0.6427 0.000 0.755  0.612 0.754 0.756 0.389 0.264 0.403 0.000 0.003 0.000 
 27 9.479748e+07 2.4307 3.5785 1.1704  8.2409 4.9676 0.0000 0.0000 0.2852 0.6427 0.000 0.756  0.537 0.731 0.758 0.469 0.264 0.403 0.000 0.003 0.000 
 28 9.500513e+07 2.3932 3.5828 1.2251  8.2230 5.0119 0.0000 0.0000 0.2852 0.6427 0.000 0.756  0.432 0.731 0.760 0.572 0.264 0.409 0.000 0.003 0.000 
 29 9.593360e+07 2.3608 3.5870 1.2743  8.1818 5.1130 0.0000 0.0000 0.2852 0.6427 0.000 0.758  0.251 0.733 0.762 0.744 0.214 0.421 0.000 0.003 0.000 lmineagb
 30 9.796786e+07 2.3914 3.5832 1.2285  8.1605 5.2177 0.0000 0.0000 0.2852 0.6427 0.000 0.760  0.137 0.736 0.763 0.860 0.205 0.451 0.000 0.004 0.000 
 31 9.919286e+07 2.4347 3.5780 1.1644  8.1658 5.2902 0.0000 0.0000 0.2852 0.6427 0.000 0.761  0.061 0.760 0.762 0.936 0.238 0.476 0.000 0.005 0.041 
 32 9.997633e+07 2.4673 3.5736 1.1142  8.1714 5.3301 0.0000 0.0000 0.2852 0.6427 0.000 0.761  0.032 0.738 0.756 0.964 0.264 0.487 0.000 0.005 0.062 
 33 1.005537e+08 2.5057 3.5681 1.0538  8.1772 5.3697 0.0000 0.0000 0.2852 0.6427 0.000 0.761  0.014 0.738 0.755 0.981 0.264 0.500 0.000 0.005 0.068 
 34 1.009812e+08 2.5357 3.5635 1.0054  8.1814 5.3970 0.0000 0.0000 0.2852 0.6427 0.000 0.761  0.007 0.738 0.754 0.988 0.264 0.509 0.000 0.006 0.068 
