#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7873 3.7026 2.5532  8.0701 4.3028 0.0000 0.9606 0.0353 0.0002 0.000 0.349  0.718 0.374 0.377 0.289 0.000 0.039 0.000 0.000 0.000 bcheb
  2 5.121483e+06 1.8112 3.7003 2.5201  8.0739 4.2920 0.0000 0.9001 0.0932 0.0027 0.116 0.356  0.702 0.340 0.361 0.300 0.000 0.038 0.000 0.000 0.000 tmincheb
  3 6.103428e+07 1.8341 3.7032 2.5088  8.1216 4.1980 0.0000 0.3354 0.4899 0.1698 0.150 0.386  0.443 0.357 0.393 0.560 0.000 0.060 0.000 0.001 0.000 tmaxcheb
  4 8.796248e+07 1.8722 3.7001 2.4583  8.1684 4.2516 0.0000 0.0956 0.4639 0.4354 0.147 0.395  0.325 0.364 0.397 0.678 0.000 0.074 0.000 0.002 0.000 
  5 9.546430e+07 1.9088 3.6962 2.4061  8.1985 4.3291 0.0000 0.0346 0.3831 0.5772 0.145 0.397  0.341 0.366 0.395 0.654 0.000 0.081 0.000 0.003 0.000 
  6 9.731506e+07 1.9466 3.6922 2.3523  8.2217 4.4059 0.0000 0.0134 0.3432 0.6383 0.145 0.397  0.394 0.366 0.392 0.591 0.000 0.085 0.000 0.004 0.000 
  7 9.814580e+07 1.9837 3.6882 2.2992  8.2404 4.4726 0.0000 0.0055 0.3228 0.6664 0.145 0.397  0.451 0.367 0.389 0.517 0.000 0.087 0.000 0.005 0.000 
  8 9.854404e+07 2.0217 3.6848 2.2476  8.2573 4.5362 0.0000 0.0022 0.3133 0.6792 0.130 0.397  0.509 0.367 0.387 0.421 0.000 0.088 0.000 0.006 0.000 
  9 9.872874e+07 2.0583 3.6823 2.2010  8.2724 4.6020 0.0000 0.0008 0.3090 0.6850 0.104 0.397  0.562 0.367 0.385 0.278 0.145 0.158 0.000 0.007 0.000 
 10 9.881983e+07 2.0985 3.6787 2.1464  8.2864 4.6798 0.0000 0.0001 0.3072 0.6875 0.062 0.397  0.609 0.368 0.384 0.098 0.145 0.189 0.000 0.009 0.000 
 11 9.887540e+07 2.1373 3.6748 2.0920  8.2880 4.7620 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.636 0.368 0.382 0.018 0.007 0.206 0.000 0.009 0.000 
 12 9.891939e+07 2.1741 3.6716 2.0424  8.2894 4.8220 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.648 0.368 0.382 0.025 0.022 0.210 0.000 0.009 0.000 
 13 9.896291e+07 2.2094 3.6686 1.9951  8.2933 4.8720 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.662 0.368 0.381 0.039 0.032 0.214 0.000 0.009 0.000 
 14 9.900718e+07 2.2520 3.6652 1.9389  8.2983 4.9259 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.680 0.368 0.380 0.073 0.043 0.224 0.000 0.010 0.000 
 15 9.906245e+07 2.2898 3.6621 1.8887  8.3005 4.9712 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.690 0.368 0.380 0.151 0.047 0.228 0.000 0.010 0.000 
 16 9.910664e+07 2.3041 3.6616 1.8724  8.2969 4.9961 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.681 0.369 0.380 0.271 0.058 0.228 0.000 0.009 0.000 lmaxeagb
 17 9.921315e+07 2.2640 3.6643 1.9233  8.2758 5.0280 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.603 0.369 0.381 0.401 0.069 0.231 0.000 0.008 0.000 
 18 9.938634e+07 2.2262 3.6678 1.9751  8.2585 5.0721 0.0000 0.0000 0.3067 0.6880 0.000 0.397  0.500 0.369 0.382 0.489 0.079 0.233 0.000 0.008 0.000 
