#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7899 3.7231 2.4865  8.0711 4.3009 0.0000 0.9630 0.0359 0.0002 0.000 0.491  0.696 0.471 0.549 0.308 0.000 0.051 0.000 0.000 0.000 bcheb
  2 2.625215e+06 1.7963 3.7226 2.4781  8.0730 4.2889 0.0000 0.9321 0.0658 0.0012 0.162 0.499  0.688 0.472 0.519 0.311 0.000 0.061 0.000 0.000 0.000 tmincheb
  3 6.351038e+07 1.8272 3.7277 2.4676  8.1267 4.1935 0.0000 0.3007 0.5047 0.1934 0.210 0.551  0.395 0.495 0.565 0.607 0.000 0.094 0.000 0.001 0.000 tmaxcheb
  4 8.645634e+07 1.8629 3.7237 2.4159  8.1694 4.2500 0.0000 0.0937 0.4670 0.4380 0.209 0.562  0.299 0.503 0.567 0.703 0.000 0.104 0.000 0.002 0.000 
  5 9.337232e+07 1.8986 3.7192 2.3622  8.1999 4.3320 0.0000 0.0326 0.3887 0.5774 0.212 0.563  0.320 0.505 0.561 0.675 0.000 0.114 0.000 0.003 0.000 
  6 9.526705e+07 1.9353 3.7149 2.3083  8.2237 4.4117 0.0000 0.0121 0.3482 0.6383 0.212 0.564  0.378 0.506 0.554 0.607 0.000 0.119 0.000 0.004 0.000 
  7 9.610725e+07 1.9705 3.7115 2.2595  8.2426 4.4798 0.0000 0.0049 0.3290 0.6648 0.207 0.564  0.438 0.507 0.548 0.528 0.000 0.122 0.000 0.006 0.000 
  8 9.647022e+07 2.0101 3.7076 2.2043  8.2616 4.5552 0.0000 0.0016 0.3193 0.6778 0.167 0.564  0.507 0.507 0.543 0.393 0.000 0.124 0.000 0.007 0.000 
  9 9.661930e+07 2.0479 3.7041 2.1525  8.2780 4.6333 0.0000 0.0004 0.3158 0.6824 0.125 0.564  0.566 0.507 0.539 0.214 0.212 0.242 0.000 0.008 0.000 
 10 9.669726e+07 2.0891 3.7006 2.0973  8.2890 4.7245 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.610 0.507 0.535 0.024 0.212 0.282 0.000 0.009 0.000 
 11 9.674649e+07 2.1258 3.6978 2.0494  8.2872 4.7942 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.630 0.507 0.534 0.018 0.021 0.294 0.000 0.010 0.000 
 12 9.679203e+07 2.1625 3.6947 2.0003  8.2907 4.8512 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.645 0.508 0.532 0.027 0.036 0.295 0.000 0.010 0.000 
 13 9.683545e+07 2.1999 3.6920 1.9521  8.2953 4.9000 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.661 0.508 0.531 0.043 0.050 0.306 0.000 0.010 0.000 
 14 9.688115e+07 2.2373 3.6889 1.9023  8.2997 4.9455 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.676 0.508 0.530 0.073 0.058 0.314 0.000 0.010 0.000 
 15 9.694647e+07 2.2776 3.6861 1.8508  8.3022 4.9943 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.688 0.509 0.529 0.158 0.073 0.324 0.000 0.010 0.000 
 16 9.697887e+07 2.2886 3.6851 1.8358  8.2974 5.0193 0.0000 0.0000 0.3146 0.6841 0.000 0.563  0.671 0.509 0.529 0.302 0.086 0.324 0.000 0.010 0.000 lmaxeagb
