#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8159 3.6768 2.1784  8.0661 4.3457 0.0000 0.9591 0.0329 0.0005 0.000 0.586  0.776 0.568 0.603 0.226 0.000 0.060 0.000 0.000 0.000 bcheb
  2 2.259861e+07 1.8414 3.6785 2.1597  8.0809 4.2844 0.0000 0.7455 0.2252 0.0207 0.231 0.617  0.712 0.586 0.624 0.290 0.000 0.084 0.000 0.000 0.000 
  3 6.910946e+07 1.8606 3.6870 2.1745  8.1221 4.2040 0.0000 0.3241 0.4868 0.1795 0.258 0.664  0.492 0.677 0.678 0.511 0.000 0.111 0.000 0.001 0.000 
  4 7.727651e+07 1.8697 3.6873 2.1666  8.1336 4.2057 0.0000 0.2455 0.5050 0.2399 0.259 0.672  0.448 0.631 0.681 0.555 0.000 0.124 0.000 0.001 0.000 tmaxcheb
  5 9.313252e+07 1.9075 3.6843 2.1168  8.1641 4.2425 0.0000 0.1084 0.4721 0.4096 0.259 0.682  0.390 0.641 0.689 0.612 0.000 0.137 0.000 0.001 0.000 
  6 9.991547e+07 1.9436 3.6803 2.0647  8.1857 4.2896 0.0000 0.0547 0.4140 0.5214 0.263 0.685  0.398 0.646 0.690 0.602 0.000 0.137 0.000 0.002 0.000 
  7 1.023691e+08 1.9807 3.6753 2.0076  8.2043 4.3446 0.0000 0.0278 0.3745 0.5876 0.264 0.688  0.432 0.648 0.688 0.561 0.000 0.150 0.000 0.003 0.000 
  8 1.036260e+08 2.0175 3.6712 1.9544  8.2200 4.3960 0.0000 0.0146 0.3481 0.6273 0.264 0.688  0.475 0.649 0.686 0.511 0.000 0.150 0.000 0.004 0.000 
  9 1.043577e+08 2.0519 3.6676 1.9056  8.2331 4.4414 0.0000 0.0080 0.3318 0.6500 0.264 0.688  0.516 0.650 0.684 0.462 0.000 0.163 0.000 0.004 0.000 
 10 1.047767e+08 2.0897 3.6625 1.8474  8.2465 4.4897 0.0000 0.0041 0.3210 0.6647 0.264 0.688  0.559 0.651 0.682 0.404 0.000 0.153 0.000 0.005 0.000 
 11 1.050304e+08 2.1277 3.6583 1.7926  8.2593 4.5381 0.0000 0.0020 0.3149 0.6729 0.225 0.688  0.600 0.652 0.681 0.331 0.000 0.155 0.000 0.005 0.000 
 12 1.051690e+08 2.1636 3.6540 1.7395  8.2710 4.5885 0.0000 0.0009 0.3115 0.6774 0.191 0.688  0.635 0.652 0.679 0.237 0.264 0.270 0.000 0.006 0.000 
 13 1.052510e+08 2.2015 3.6496 1.6840  8.2824 4.6460 0.0000 0.0003 0.3098 0.6797 0.144 0.688  0.663 0.652 0.677 0.130 0.264 0.310 0.000 0.006 0.000 
 14 1.053060e+08 2.2384 3.6456 1.6311  8.2907 4.7079 0.0000 0.0000 0.3090 0.6807 0.056 0.688  0.686 0.652 0.676 0.031 0.264 0.354 0.000 0.007 0.000 
 15 1.053493e+08 2.2776 3.6418 1.5767  8.2894 4.7785 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.700 0.652 0.675 0.013 0.024 0.360 0.000 0.007 0.000 
 16 1.053902e+08 2.3142 3.6380 1.5249  8.2921 4.8342 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.713 0.653 0.674 0.019 0.045 0.373 0.000 0.007 0.000 
 17 1.054304e+08 2.3469 3.6347 1.4790  8.2960 4.8781 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.725 0.653 0.674 0.029 0.056 0.385 0.000 0.007 0.000 
 18 1.054726e+08 2.3804 3.6318 1.4339  8.3002 4.9196 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.738 0.654 0.673 0.047 0.071 0.396 0.000 0.007 0.000 
 19 1.055358e+08 2.4280 3.6271 1.3675  8.3034 4.9811 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.754 0.654 0.672 0.132 0.087 0.404 0.000 0.007 0.000 
 20 1.055553e+08 2.4335 3.6266 1.3600  8.3016 4.9938 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.752 0.654 0.672 0.183 0.096 0.404 0.000 0.007 0.000 lmaxeagb
 21 1.056441e+08 2.4052 3.6294 1.3995  8.2859 5.0172 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.718 0.655 0.674 0.318 0.121 0.408 0.000 0.006 0.000 
 22 1.057458e+08 2.3613 3.6337 1.4606  8.2725 5.0480 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.650 0.656 0.675 0.339 0.129 0.414 0.000 0.006 0.000 
 23 1.059472e+08 2.3222 3.6377 1.5157  8.2542 5.0932 0.0000 0.0000 0.3089 0.6808 0.000 0.688  0.552 0.657 0.676 0.443 0.146 0.421 0.000 0.006 0.000 
