#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8693 3.6863 2.4060  8.0625 4.3833 0.0000 0.9650 0.0272 0.0003 0.000 0.329  0.829 0.332 0.332 0.175 0.000 0.034 0.000 0.000 0.000 bcheb
  2 6.441142e+06 1.8814 3.6859 2.3923  8.0662 4.3571 0.0000 0.9077 0.0820 0.0025 0.105 0.331  0.826 0.316 0.334 0.179 0.000 0.035 0.000 0.000 0.000 
  3 4.210351e+07 1.9204 3.6870 2.3577  8.0913 4.2540 0.0000 0.6088 0.3290 0.0529 0.143 0.360  0.718 0.340 0.364 0.284 0.000 0.047 0.000 0.000 0.000 
  4 5.578086e+07 1.9384 3.6871 2.3401  8.1034 4.2247 0.0000 0.4863 0.4093 0.0950 0.144 0.371  0.667 0.349 0.375 0.337 0.000 0.055 0.000 0.000 0.000 tmaxcheb
  5 8.077483e+07 1.9781 3.6861 2.2964  8.1330 4.1977 0.0000 0.2555 0.5009 0.2338 0.151 0.389  0.555 0.364 0.393 0.447 0.000 0.064 0.000 0.001 0.000 
  6 9.588242e+07 2.0163 3.6835 2.2478  8.1617 4.2222 0.0000 0.1229 0.4778 0.3893 0.150 0.399  0.495 0.373 0.402 0.508 0.000 0.073 0.000 0.001 0.000 
  7 1.041376e+08 2.0531 3.6800 2.1970  8.1863 4.2700 0.0000 0.0584 0.4088 0.5226 0.156 0.403  0.484 0.379 0.404 0.514 0.000 0.080 0.000 0.002 0.000 
  8 1.069661e+08 2.0899 3.6760 2.1442  8.2087 4.3354 0.0000 0.0265 0.3615 0.6018 0.148 0.404  0.509 0.381 0.404 0.485 0.000 0.085 0.000 0.002 0.000 
  9 1.081638e+08 2.1285 3.6724 2.0912  8.2280 4.3988 0.0000 0.0119 0.3315 0.6462 0.148 0.405  0.548 0.382 0.403 0.439 0.000 0.093 0.000 0.003 0.000 
 10 1.087837e+08 2.1657 3.6683 2.0376  8.2445 4.4562 0.0000 0.0055 0.3148 0.6693 0.148 0.405  0.587 0.382 0.402 0.388 0.000 0.093 0.000 0.004 0.000 
 11 1.091115e+08 2.2033 3.6645 1.9848  8.2597 4.5123 0.0000 0.0025 0.3061 0.6810 0.148 0.405  0.625 0.383 0.401 0.324 0.000 0.091 0.000 0.005 0.000 
 12 1.092872e+08 2.2396 3.6613 1.9357  8.2737 4.5687 0.0000 0.0010 0.3017 0.6869 0.118 0.405  0.661 0.383 0.400 0.236 0.148 0.158 0.000 0.005 0.000 
 13 1.093771e+08 2.2810 3.6575 1.8791  8.2883 4.6405 0.0000 0.0002 0.2995 0.6898 0.082 0.405  0.693 0.384 0.399 0.112 0.148 0.188 0.000 0.006 0.000 
 14 1.094326e+08 2.3193 3.6539 1.8264  8.2946 4.7168 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.724 0.384 0.398 0.014 0.000 0.210 0.000 0.006 0.000 
 15 1.094766e+08 2.3544 3.6507 1.7785  8.2949 4.7848 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.723 0.384 0.397 0.017 0.018 0.213 0.000 0.007 0.000 
 16 1.095177e+08 2.3955 3.6469 1.7222  8.2995 4.8487 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.732 0.384 0.397 0.033 0.032 0.225 0.000 0.007 0.000 
 17 1.095612e+08 2.4329 3.6436 1.6716  8.3042 4.9013 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.743 0.384 0.396 0.066 0.040 0.232 0.000 0.007 0.000 
 18 1.096415e+08 2.4683 3.6406 1.6242  8.3003 4.9653 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.739 0.385 0.396 0.251 0.057 0.234 0.000 0.007 0.000 lmaxeagb
 19 1.097285e+08 2.4376 3.6433 1.6657  8.2846 4.9876 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.699 0.385 0.397 0.319 0.068 0.239 0.000 0.006 0.000 
 20 1.098602e+08 2.3942 3.6472 1.7247  8.2686 5.0312 0.0000 0.0000 0.2988 0.6908 0.000 0.405  0.616 0.386 0.398 0.374 0.077 0.239 0.000 0.006 0.000 
