#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.9153 3.7336 2.4031  8.0704 4.3106 0.0000 0.9662 0.0333 0.0002 0.000 0.496  0.777 0.536 0.554 0.229 0.000 0.050 0.000 0.000 0.000 bcheb
  2 2.271522e+07 1.9516 3.7371 2.3808  8.0879 4.2393 0.0000 0.7151 0.2586 0.0259 0.206 0.536  0.707 0.479 0.548 0.295 0.000 0.071 0.000 0.000 0.000 
  3 4.719240e+07 1.9841 3.7431 2.3723  8.1119 4.1790 0.0000 0.4549 0.4400 0.1045 0.219 0.566  0.597 0.500 0.582 0.406 0.000 0.082 0.000 0.000 0.000 
  4 6.419825e+07 2.0075 3.7455 2.3585  8.1359 4.1650 0.0000 0.2654 0.5157 0.2184 0.221 0.585  0.498 0.514 0.600 0.503 0.000 0.093 0.000 0.001 0.000 tmaxcheb
  5 8.015740e+07 2.0432 3.7414 2.3064  8.1715 4.2044 0.0000 0.1020 0.4808 0.4167 0.225 0.598  0.421 0.525 0.607 0.579 0.000 0.116 0.000 0.001 0.000 
  6 8.660350e+07 2.0748 3.7351 2.2496  8.1997 4.2726 0.0000 0.0418 0.4022 0.5554 0.227 0.602  0.423 0.530 0.602 0.575 0.000 0.120 0.000 0.002 0.000 
  7 8.852697e+07 2.1055 3.7286 2.1929  8.2240 4.3510 0.0000 0.0162 0.3585 0.6247 0.227 0.603  0.460 0.532 0.595 0.532 0.000 0.127 0.000 0.003 0.000 
  8 8.946724e+07 2.1400 3.7230 2.1360  8.2473 4.4325 0.0000 0.0055 0.3315 0.6624 0.222 0.603  0.512 0.534 0.587 0.466 0.000 0.131 0.000 0.004 0.000 
  9 8.986564e+07 2.1745 3.7183 2.0827  8.2687 4.5155 0.0000 0.0016 0.3202 0.6777 0.179 0.603  0.572 0.535 0.581 0.349 0.000 0.132 0.000 0.006 0.000 
 10 9.000937e+07 2.2115 3.7142 2.0293  8.2888 4.6107 0.0000 0.0003 0.3162 0.6830 0.122 0.603  0.632 0.535 0.574 0.158 0.227 0.264 0.000 0.007 0.000 
 11 9.007551e+07 2.2505 3.7105 1.9755  8.2964 4.7158 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.668 0.535 0.570 0.014 0.011 0.308 0.000 0.008 0.000 
 12 9.012055e+07 2.2875 3.7076 1.9269  8.2992 4.7899 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.674 0.536 0.568 0.020 0.035 0.310 0.000 0.009 0.000 
 13 9.016239e+07 2.3206 3.7050 1.8834  8.3043 4.8441 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.684 0.536 0.566 0.032 0.050 0.322 0.000 0.009 0.000 
 14 9.020378e+07 2.3624 3.7020 1.8296  8.3108 4.9031 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.695 0.536 0.564 0.060 0.065 0.336 0.000 0.010 0.000 
 15 9.025586e+07 2.4000 3.6990 1.7800  8.3150 4.9539 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.701 0.536 0.563 0.128 0.080 0.343 0.000 0.010 0.000 
 16 9.028958e+07 2.4167 3.6980 1.7593  8.3130 4.9835 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.688 0.537 0.563 0.244 0.088 0.343 0.000 0.009 0.000 lmaxeagb
 17 9.039360e+07 2.3809 3.7008 1.8063  8.2924 5.0199 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.595 0.538 0.565 0.406 0.115 0.347 0.000 0.008 0.000 
 18 9.058074e+07 2.3443 3.7035 1.8537  8.2755 5.0685 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.485 0.539 0.568 0.506 0.123 0.353 0.000 0.007 0.000 
 19 9.133868e+07 2.3164 3.7056 1.8900  8.2325 5.2079 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.206 0.541 0.571 0.791 0.158 0.364 0.000 0.007 0.000 lmineagb
 20 9.231283e+07 2.3516 3.7027 1.8432  8.2055 5.3014 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.041 0.542 0.572 0.961 0.186 0.372 0.000 0.007 0.000 
 21 9.299464e+07 2.3920 3.6993 1.7892  8.1925 5.3532 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.018 0.542 0.570 0.981 0.197 0.381 0.000 0.007 0.000 
 22 9.360660e+07 2.4226 3.6974 1.7510  8.1871 5.3863 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.011 0.542 0.569 0.987 0.210 0.388 0.000 0.007 0.000 
 23 9.414463e+07 2.4667 3.6940 1.6933  8.1829 5.4297 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.006 0.543 0.566 0.990 0.227 0.398 0.000 0.007 0.019 
 24 9.462800e+07 2.5113 3.6909 1.6363  8.1810 5.4706 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.003 0.543 0.564 0.991 0.227 0.404 0.000 0.007 0.050 
 25 9.506610e+07 2.5396 3.6887 1.5992  8.1804 5.4958 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.003 0.543 0.563 0.991 0.230 0.410 0.000 0.007 0.065 
 26 9.545002e+07 2.5820 3.6860 1.5460  8.1796 5.5325 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.002 0.543 0.561 0.990 0.248 0.418 0.000 0.007 0.081 
 27 9.578916e+07 2.6235 3.6831 1.4929  8.1794 5.5671 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.560 0.989 0.262 0.424 0.000 0.008 0.095 
 28 9.609890e+07 2.6698 3.6799 1.4338  8.1791 5.6064 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.558 0.986 0.279 0.432 0.000 0.008 0.102 
 29 9.638460e+07 2.7048 3.6776 1.3896  8.1790 5.6371 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.558 0.983 0.294 0.439 0.000 0.008 0.117 
 30 9.663954e+07 2.7475 3.6744 1.3341  8.1785 5.6751 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.557 0.982 0.318 0.447 0.000 0.009 0.123 
 31 9.686449e+07 2.7795 3.6725 1.2945  8.1774 5.7016 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.556 0.983 0.329 0.454 0.000 0.009 0.130 
 32 9.708203e+07 2.8222 3.6692 1.2386  8.1749 5.7392 0.0000 0.0000 0.3153 0.6842 0.000 0.603  0.001 0.543 0.556 0.979 0.344 0.461 0.000 0.010 0.144 
 33 9.729184e+07 2.8608 3.6666 1.1896  8.1715 5.7751 0.0000 0.0000 0.3153 0.6842 0.000 0.598  0.001 0.543 0.556 0.977 0.358 0.467 0.000 0.010 0.151 
 34 9.749117e+07 2.9031 3.6630 1.1329  8.1664 5.8170 0.0000 0.0000 0.3153 0.6842 0.000 0.593  0.001 0.543 0.555 0.973 0.375 0.477 0.000 0.011 0.164 
 35 9.767556e+07 2.9425 3.6598 1.0807  8.1603 5.8568 0.0000 0.0000 0.3153 0.6842 0.000 0.589  0.002 0.543 0.555 0.971 0.391 0.485 0.000 0.012 0.182 
 36 9.787259e+07 2.9807 3.6574 1.0329  8.1521 5.9007 0.0000 0.0000 0.3153 0.6842 0.000 0.587  0.006 0.543 0.554 0.963 0.407 0.494 0.000 0.013 0.195 
 37 9.806549e+07 3.0232 3.6539 0.9764  8.1398 5.9559 0.0000 0.0000 0.3153 0.6842 0.000 0.583  0.027 0.545 0.554 0.938 0.427 0.505 0.000 0.014 0.216 
 38 9.822550e+07 3.0613 3.6509 0.9263  8.1282 6.0013 0.0000 0.0000 0.3153 0.6842 0.000 0.581  0.086 0.546 0.554 0.878 0.443 0.513 0.000 0.015 0.234 
 39 9.834564e+07 3.1012 3.6479 0.8744  8.1165 6.0391 0.0000 0.0000 0.3153 0.6842 0.000 0.579  0.175 0.548 0.554 0.792 0.455 0.520 0.000 0.016 0.245 
 40 9.844265e+07 3.1397 3.6448 0.8235  8.1063 6.0698 0.0000 0.0000 0.3153 0.6842 0.000 0.577  0.272 0.550 0.555 0.692 0.464 0.525 0.000 0.016 0.256 
 41 9.851889e+07 3.1753 3.6422 0.7775  8.0984 6.0930 0.0000 0.0000 0.3153 0.6842 0.000 0.575  0.369 0.551 0.555 0.594 0.470 0.529 0.000 0.016 0.267 
 42 9.858814e+07 3.2175 3.6385 0.7205  8.0893 6.1188 0.0000 0.0000 0.3153 0.6842 0.000 0.574  0.477 0.552 0.556 0.490 0.477 0.532 0.000 0.015 0.277 
 43 9.865923e+07 3.2545 3.6351 0.6699  8.0805 6.1417 0.0000 0.0000 0.3153 0.6842 0.000 0.573  0.557 0.554 0.557 0.413 0.483 0.536 0.000 0.015 0.282 
 44 9.873552e+07 3.2933 3.6319 0.6183  8.0697 6.1667 0.0000 0.0000 0.3153 0.6842 0.000 0.572  0.628 0.556 0.558 0.346 0.489 0.540 0.000 0.014 0.292 
 45 9.881520e+07 3.3329 3.6277 0.5619  8.0573 6.1927 0.0000 0.0000 0.3153 0.6842 0.000 0.572  0.687 0.558 0.560 0.290 0.495 0.544 0.000 0.013 0.301 
 46 9.885208e+07 3.3628 3.6259 0.5248  8.0523 6.2040 0.0000 0.0000 0.3153 0.6842 0.000 0.572  0.735 0.559 0.561 0.222 0.497 0.545 0.000 0.013 0.306 
 47 9.887088e+07 3.4044 3.6223 0.4688  8.0503 6.2127 0.0000 0.0000 0.3153 0.6842 0.000 0.571  0.804 0.560 0.561 0.177 0.498 0.546 0.000 0.012 0.310 1sttp
