#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.9422 3.6339 2.0188  8.0585 4.4050 0.0000 0.9364 0.0243 0.0047 0.000 0.404  0.890 0.391 0.412 0.107 0.000 0.044 0.000 0.000 0.000 bcheb
  2 1.539747e+07 1.9812 3.6329 1.9758  8.0701 4.3387 0.0000 0.8092 0.1404 0.0129 0.126 0.433  0.860 0.415 0.438 0.138 0.000 0.049 0.000 0.000 0.000 
  3 3.307999e+07 2.0217 3.6325 1.9337  8.0859 4.2723 0.0000 0.6478 0.2711 0.0399 0.152 0.463  0.810 0.442 0.469 0.189 0.000 0.061 0.000 0.000 0.000 
  4 4.950256e+07 2.0618 3.6319 1.8912  8.1042 4.2207 0.0000 0.4776 0.3878 0.0914 0.177 0.493  0.747 0.468 0.500 0.253 0.000 0.073 0.000 0.000 0.000 tmaxcheb
  5 6.335944e+07 2.1014 3.6311 1.8484  8.1228 4.1866 0.0000 0.3358 0.4575 0.1626 0.188 0.518  0.685 0.490 0.525 0.315 0.000 0.083 0.000 0.000 0.000 
  6 7.408073e+07 2.1404 3.6296 1.8034  8.1431 4.1781 0.0000 0.2155 0.4876 0.2522 0.195 0.537  0.631 0.538 0.545 0.369 0.000 0.093 0.000 0.001 0.000 
  7 8.128761e+07 2.1788 3.6275 1.7566  8.1621 4.1887 0.0000 0.1360 0.4752 0.3437 0.201 0.549  0.599 0.551 0.558 0.401 0.000 0.098 0.000 0.001 0.000 
  8 8.659319e+07 2.2171 3.6245 1.7063  8.1797 4.2096 0.0000 0.0837 0.4357 0.4351 0.206 0.558  0.584 0.560 0.566 0.415 0.000 0.103 0.000 0.001 0.000 
  9 9.003898e+07 2.2548 3.6214 1.6562  8.1957 4.2392 0.0000 0.0529 0.3908 0.5103 0.209 0.564  0.586 0.566 0.571 0.412 0.000 0.108 0.000 0.001 0.000 
 10 9.157674e+07 2.2917 3.6173 1.6029  8.2114 4.2817 0.0000 0.0309 0.3610 0.5617 0.207 0.567  0.603 0.569 0.573 0.390 0.000 0.114 0.000 0.001 0.000 
 11 9.247942e+07 2.3299 3.6137 1.5503  8.2263 4.3264 0.0000 0.0175 0.3373 0.5984 0.208 0.568  0.627 0.542 0.567 0.363 0.000 0.124 0.000 0.002 0.000 
 12 9.304257e+07 2.3675 3.6098 1.4971  8.2399 4.3697 0.0000 0.0099 0.3202 0.6229 0.208 0.569  0.651 0.543 0.567 0.332 0.000 0.124 0.000 0.002 0.000 
 13 9.339873e+07 2.4052 3.6063 1.4454  8.2529 4.4126 0.0000 0.0055 0.3089 0.6384 0.208 0.569  0.677 0.545 0.567 0.299 0.000 0.124 0.000 0.002 0.000 
 14 9.362026e+07 2.4418 3.6027 1.3944  8.2650 4.4549 0.0000 0.0030 0.3019 0.6478 0.208 0.570  0.700 0.545 0.567 0.261 0.000 0.124 0.000 0.003 0.000 
 15 9.375531e+07 2.4806 3.5986 1.3392  8.2777 4.5011 0.0000 0.0015 0.2975 0.6537 0.183 0.570  0.723 0.546 0.566 0.213 0.000 0.125 0.000 0.003 0.000 
 16 9.383563e+07 2.5166 3.5947 1.2876  8.2896 4.5500 0.0000 0.0006 0.2950 0.6571 0.149 0.570  0.742 0.547 0.565 0.146 0.208 0.229 0.000 0.003 0.000 
 17 9.388643e+07 2.5578 3.5903 1.2288  8.3024 4.6153 0.0000 0.0001 0.2936 0.6590 0.093 0.570  0.758 0.547 0.565 0.058 0.208 0.268 0.000 0.004 0.000 
 18 9.392340e+07 2.5954 3.5864 1.1756  8.3062 4.6875 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.767 0.547 0.564 0.009 0.011 0.295 0.000 0.004 0.000 
 19 9.395648e+07 2.6324 3.5823 1.1222  8.3093 4.7546 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.773 0.548 0.563 0.016 0.037 0.311 0.000 0.005 0.000 
 20 9.398938e+07 2.6645 3.5787 1.0757  8.3137 4.8057 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.779 0.548 0.563 0.034 0.047 0.323 0.000 0.005 0.000 
 21 9.404172e+07 2.7013 3.5741 1.0205  8.3138 4.8783 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.779 0.549 0.563 0.206 0.080 0.318 0.000 0.005 0.000 lmaxeagb
 22 9.407866e+07 2.6769 3.5774 1.0581  8.3023 4.8876 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.757 0.549 0.564 0.337 0.208 0.314 0.000 0.004 0.000 
 23 9.411532e+07 2.6297 3.5828 1.1269  8.2924 4.9100 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.711 0.550 0.565 0.278 0.208 0.318 0.000 0.004 0.000 
 24 9.417457e+07 2.5994 3.5862 1.1708  8.2860 4.9355 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.655 0.550 0.566 0.348 0.208 0.323 0.000 0.004 0.000 
 25 9.425144e+07 2.5580 3.5907 1.2302  8.2743 4.9675 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.573 0.551 0.567 0.432 0.208 0.323 0.000 0.004 0.000 
 26 9.437613e+07 2.5209 3.5947 1.2833  8.2614 5.0044 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.478 0.551 0.568 0.527 0.208 0.323 0.000 0.004 0.000 
 27 9.466354e+07 2.4797 3.5990 1.3417  8.2383 5.0674 0.0000 0.0000 0.2932 0.6595 0.000 0.570  0.330 0.573 0.574 0.672 0.169 0.328 0.000 0.004 0.000 
